<213.759717,813.733798,-472.880959>,<0.213601,-0.095303,-0.972261,0.000000,-0.162757,0.977849,-0.131608,0.000000,0.963268,0.186354,0.193358,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<47201>
<-93.728080,148.997506,-710.427428>,<-0.690578,-0.346618,0.634790,0.000000,0.721429,-0.392504,0.570509,0.000000,0.051409,0.851937,0.521115,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<33072>
<629.410831,482.510643,-1185.988594>,<-0.027483,-0.912741,-0.407614,0.000000,-0.526657,0.359805,-0.770177,0.000000,0.849633,0.193506,-0.490590,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<4653>
<258.588866,93.333682,865.089969>,<0.556693,0.309806,0.770787,0.000000,0.236812,-0.948541,0.210217,0.000000,0.796250,0.065505,-0.601411,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<124292>
<564.439629,-797.787552,231.153208>,<0.730110,0.490058,-0.476216,0.000000,0.669955,-0.650565,0.357666,0.000000,-0.134533,-0.580179,-0.803301,0.000000,0.000000,0.000000,0.000000,1.000000>,<14.570000>,<Fibrinogen>,<0>,<86317>
<468.686541,268.697790,-869.633700>,<0.258536,0.015802,-0.965872,0.000000,-0.731146,-0.650267,-0.206345,0.000000,-0.631335,0.759542,-0.156564,0.000000,0.000000,0.000000,0.000000,1.000000>,<64.950000>,<Heparin>,<0>,<23055>
<-89.536784,470.962124,827.864994>,<-0.402698,0.777236,-0.483464,0.000000,0.901341,0.244716,-0.357350,0.000000,-0.159434,-0.579670,-0.799101,0.000000,0.000000,0.000000,0.000000,1.000000>,<64.950000>,<Heparin>,<0>,<122928>
<85.780486,-73.537829,-300.818364>,<-0.159094,-0.933000,0.322800,0.000000,-0.736490,0.329903,0.590547,0.000000,-0.657473,-0.143786,-0.739631,0.000000,0.000000,0.000000,0.000000,1.000000>,<188.360000>,<FactorH1>,<0>,<56530>
<574.163921,284.604082,-609.392916>,<-0.230249,-0.002501,0.973128,0.000000,-0.449856,0.887006,-0.104160,0.000000,-0.862911,-0.461751,-0.205358,0.000000,0.000000,0.000000,0.000000,1.000000>,<188.360000>,<FactorH1>,<0>,<38295>
<490.106203,-678.112935,-873.756500>,<0.062322,0.825454,-0.561018,0.000000,0.994286,-0.100160,-0.036917,0.000000,-0.086665,-0.555512,-0.826980,0.000000,0.000000,0.000000,0.000000,1.000000>,<188.360000>,<FactorH1>,<0>,<22198>
<61.069652,-851.267357,-961.420600>,<-0.530210,-0.120987,-0.839190,0.000000,-0.503647,0.841163,0.196939,0.000000,0.682068,0.527075,-0.506927,0.000000,0.000000,0.000000,0.000000,1.000000>,<188.360000>,<FactorH1>,<0>,<16957>
<458.079540,386.280424,-1132.074247>,<0.010246,-0.390898,-0.920377,0.000000,0.883004,-0.428399,0.191778,0.000000,-0.469254,-0.814661,0.340775,0.000000,0.000000,0.000000,0.000000,1.000000>,<188.360000>,<FactorH1>,<0>,<7949>
